timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:10:15,52.461554,-1.417997,121.5,18.78,66.3,12,1.3,-59.0,3.12,-1.98,77.15,3.13,12.7
2026-05-01 09:10:16,52.461652,-1.417835,118.0,20.51,66.8,16,1.23,-57.4,0.86,4.64,75.02,6.12,12.3
2026-05-01 09:10:17,52.461814,-1.417778,119.4,17.12,67.4,16,1.26,-72.5,2.93,0.04,76.81,3.3,10.8
2026-05-01 09:10:18,52.461889,-1.417801,122.4,15.63,65.4,11,1.41,-64.9,3.69,0.21,75.96,6.49,12.1
2026-05-01 09:10:19,52.461964,-1.417431,121.8,19.23,66.0,14,1.07,-68.4,1.85,1.89,74.31,2.69,12.6
2026-05-01 09:10:20,52.461962,-1.417037,117.3,15.93,64.9,13,1.18,-66.6,5.0,1.37,71.88,6.15,13.5
2026-05-01 09:10:21,52.462189,-1.417066,120.7,17.35,66.1,11,1.13,-63.0,2.07,0.06,73.44,4.3,12.7
2026-05-01 09:10:22,52.46243,-1.417013,116.0,17.61,66.1,12,1.02,-61.7,3.71,0.2,77.87,5.94,13.2
2026-05-01 09:10:23,52.462476,-1.416904,120.1,17.9,65.9,10,1.15,-65.6,2.44,-2.26,77.58,6.85,11.0
2026-05-01 09:10:24,52.462601,-1.416742,123.8,19.03,65.5,13,1.37,-74.6,2.88,-0.83,73.69,2.3,11.7
2026-05-01 09:10:25,52.462491,-1.416556,118.1,16.97,64.8,17,1.28,-69.8,-0.51,0.78,69.41,5.91,12.4
2026-05-01 09:10:26,52.462543,-1.416596,118.3,17.59,66.0,15,1.3,-60.5,2.56,0.67,74.74,1.89,13.2
2026-05-01 09:10:27,52.462729,-1.416233,121.5,17.98,66.4,11,1.22,-78.7,0.9,1.83,74.71,2.43,11.9
2026-05-01 09:10:28,52.462847,-1.416139,116.9,18.22,65.4,17,1.28,-59.1,0.73,-0.18,74.91,2.79,11.9
2026-05-01 09:10:29,52.463051,-1.416006,118.7,18.15,65.8,17,1.08,-62.4,4.62,-2.08,76.59,4.76,12.7
2026-05-01 09:10:30,52.462873,-1.4159,121.2,18.65,64.8,12,1.15,-58.4,1.68,1.59,77.4,4.05,10.9
2026-05-01 09:10:31,52.463295,-1.415809,118.7,19.27,65.8,17,1.23,-66.0,0.5,2.15,77.75,3.75,13.6
2026-05-01 09:10:32,52.463226,-1.41561,119.5,18.59,65.3,11,1.24,-75.3,1.46,1.35,76.78,4.22,11.1
2026-05-01 09:10:33,52.4633,-1.415485,121.5,18.68,65.1,14,1.25,-62.8,0.05,-0.25,72.41,4.89,10.1
2026-05-01 09:10:34,52.463341,-1.415446,120.8,15.63,65.0,16,1.18,-58.6,4.15,1.57,75.45,5.0,12.0
2026-05-01 09:10:35,52.463377,-1.415334,120.5,18.08,65.2,16,1.14,-60.4,0.96,5.14,80.86,5.64,13.7
2026-05-01 09:10:36,52.463725,-1.415133,119.3,18.72,65.5,13,1.67,-68.3,2.79,0.17,77.12,6.73,12.6
2026-05-01 09:10:37,52.46375,-1.414855,120.7,19.09,64.6,10,1.34,-64.6,4.03,-1.97,77.23,3.97,12.8
2026-05-01 09:10:38,52.463714,-1.415,119.8,16.96,65.0,12,1.26,-67.7,1.25,-0.88,77.33,3.22,12.0
2026-05-01 09:10:39,52.463813,-1.41489,120.9,17.01,65.1,11,1.17,-69.1,2.8,0.94,77.56,4.92,11.8
2026-05-01 09:10:40,52.464009,-1.414593,119.0,17.14,64.6,13,1.13,-60.2,0.45,-2.41,72.09,2.28,10.5
2026-05-01 09:10:41,52.46431,-1.414471,119.6,18.8,66.0,11,1.18,-71.0,5.67,0.25,76.49,2.98,9.7
2026-05-01 09:10:42,52.464217,-1.414326,118.0,19.55,64.6,13,1.24,-69.5,3.4,0.57,77.02,5.5,12.2
2026-05-01 09:10:43,52.464193,-1.414185,119.9,17.39,64.6,16,0.92,-70.5,1.71,2.3,79.77,3.81,13.3
2026-05-01 09:10:44,52.464418,-1.414098,118.4,19.36,64.4,17,0.96,-72.5,0.84,1.97,77.43,2.19,12.3
2026-05-01 09:10:45,52.464516,-1.413794,117.8,18.19,65.8,14,1.1,-64.3,1.83,1.3,74.16,1.77,12.6
2026-05-01 09:10:46,52.464373,-1.413969,120.5,17.81,65.1,11,1.23,-59.2,1.49,-3.24,78.43,4.07,13.6
2026-05-01 09:10:47,52.464738,-1.413759,120.4,17.68,64.3,14,1.16,-65.9,4.93,1.38,76.08,5.71,12.3
2026-05-01 09:10:48,52.46482,-1.413553,121.6,19.12,65.3,15,1.42,-72.5,0.16,1.06,75.38,5.69,11.9
2026-05-01 09:10:49,52.465013,-1.413573,119.1,18.49,64.8,15,0.98,-60.8,2.2,0.38,76.26,4.17,11.2
2026-05-01 09:10:50,52.465228,-1.413293,120.8,21.41,64.8,17,1.09,-56.6,1.97,-2.6,79.14,7.01,14.0
2026-05-01 09:10:51,52.465256,-1.412976,121.1,16.72,64.4,16,1.43,-68.2,1.82,-1.17,80.69,3.84,12.5
2026-05-01 09:10:52,52.465217,-1.413007,120.9,18.78,64.2,12,1.22,-67.4,1.84,-1.75,79.26,3.79,11.1
2026-05-01 09:10:53,52.465233,-1.412852,118.3,17.21,64.7,14,1.33,-62.4,1.83,-3.02,79.68,0.15,10.8
2026-05-01 09:10:54,52.465701,-1.412868,120.3,16.7,64.2,13,1.51,-56.9,3.31,-0.0,79.48,3.33,13.3
2026-05-01 09:10:55,52.46555,-1.41267,120.7,17.98,65.3,12,1.1,-67.6,2.91,-1.2,78.86,5.28,11.0
2026-05-01 09:10:56,52.465645,-1.412513,120.0,18.21,63.7,11,1.19,-71.7,2.63,3.94,80.17,6.35,13.9
2026-05-01 09:10:57,52.465741,-1.412373,115.8,22.38,65.1,11,1.16,-61.8,-2.55,-0.25,74.06,2.75,9.2
2026-05-01 09:10:58,52.465864,-1.41208,120.3,17.72,64.2,13,0.91,-61.0,2.45,1.94,79.23,4.69,13.4
2026-05-01 09:10:59,52.46593,-1.412019,124.4,16.3,64.4,10,1.15,-65.0,-0.48,-2.35,77.04,5.57,12.5
2026-05-01 09:11:00,52.465987,-1.412052,119.3,18.41,64.6,17,1.33,-67.8,2.97,-0.8,81.58,4.02,12.1
2026-05-01 09:11:01,52.466089,-1.411783,118.5,14.89,63.8,10,1.28,-60.0,4.21,0.15,79.08,0.58,11.8
2026-05-01 09:11:02,52.466241,-1.411625,120.7,17.86,64.5,17,1.29,-62.4,0.61,-1.36,79.55,4.37,13.9
2026-05-01 09:11:03,52.46629,-1.411427,120.6,18.02,62.7,11,1.14,-68.8,1.61,-0.63,76.6,5.14,12.7
2026-05-01 09:11:04,52.466373,-1.41125,122.4,19.19,63.6,17,1.1,-64.8,1.1,-0.33,81.77,2.58,11.1
2026-05-01 09:11:05,52.466555,-1.411376,117.5,19.46,63.5,16,1.39,-71.8,3.85,-0.35,81.11,3.62,10.3
2026-05-01 09:11:06,52.466619,-1.411222,121.5,17.24,63.3,16,1.13,-61.6,2.14,2.78,81.09,2.27,12.2
2026-05-01 09:11:07,52.466895,-1.411133,121.2,17.77,63.7,13,1.24,-66.3,4.59,0.57,78.47,0.14,12.0
2026-05-01 09:11:08,52.466579,-1.410897,119.7,16.85,64.0,10,1.22,-67.2,2.62,0.72,78.67,5.54,10.5
2026-05-01 09:11:09,52.467054,-1.410694,120.7,16.31,64.1,14,1.42,-65.2,2.36,0.81,80.78,3.99,11.9
2026-05-01 09:11:10,52.467169,-1.410508,122.1,18.46,63.8,11,1.35,-64.8,2.1,0.92,79.06,6.4,11.4
2026-05-01 09:11:11,52.466937,-1.410481,121.7,16.09,63.3,15,1.01,-60.5,3.23,-0.12,81.44,5.29,12.0
2026-05-01 09:11:12,52.467211,-1.410372,117.7,17.38,63.8,14,1.02,-62.0,-0.61,-0.48,76.37,3.47,12.7
2026-05-01 09:11:13,52.467308,-1.410192,121.6,16.51,63.6,13,1.29,-65.8,2.13,0.25,79.84,3.88,13.5
2026-05-01 09:11:14,52.467304,-1.410157,119.9,18.82,64.0,15,1.19,-61.2,1.89,1.74,84.53,4.85,12.9
2026-05-01 09:11:15,52.467467,-1.409731,120.1,20.7,63.9,14,1.13,-63.0,3.09,1.69,81.93,5.45,11.3
2026-05-01 09:11:16,52.467534,-1.409967,120.1,16.05,63.4,10,1.35,-67.1,1.72,-0.36,81.51,4.48,12.4
2026-05-01 09:11:17,52.46792,-1.409655,119.7,15.22,62.9,17,1.23,-65.6,0.44,1.15,85.26,5.66,12.1
2026-05-01 09:11:18,52.467939,-1.409337,122.4,17.81,63.0,16,1.21,-65.7,2.01,-0.29,76.74,3.55,10.7
2026-05-01 09:11:19,52.468072,-1.409406,119.8,18.02,63.0,10,1.32,-62.5,0.38,0.05,79.9,2.5,12.4
2026-05-01 09:11:20,52.468118,-1.409292,117.8,18.33,63.1,15,1.14,-66.8,-0.89,-0.71,80.85,3.9,13.9
2026-05-01 09:11:21,52.468033,-1.409175,119.2,17.33,63.3,17,1.44,-67.0,3.09,-0.27,83.49,4.31,12.0
2026-05-01 09:11:22,52.468193,-1.409024,120.4,17.7,63.5,17,1.08,-55.2,2.87,2.01,83.65,2.2,10.4
2026-05-01 09:11:23,52.468395,-1.408735,122.5,18.55,63.1,17,1.3,-60.3,2.7,0.14,80.28,1.99,12.0
2026-05-01 09:11:24,52.468323,-1.40896,121.2,19.56,63.1,12,1.42,-68.8,3.95,0.2,84.13,4.67,10.8
2026-05-01 09:11:25,52.468617,-1.408452,118.3,15.07,63.1,16,0.99,-62.1,1.0,-2.17,81.45,3.39,12.9
2026-05-01 09:11:26,52.468622,-1.408615,125.0,17.45,62.7,11,1.15,-64.4,-0.15,-0.46,84.8,3.75,12.5
2026-05-01 09:11:27,52.468708,-1.408366,120.5,18.32,62.5,15,1.37,-63.0,1.89,-0.36,80.43,3.46,11.8
2026-05-01 09:11:28,52.468917,-1.408248,122.6,16.62,62.0,13,1.37,-64.3,1.48,-1.24,82.37,6.28,11.7
2026-05-01 09:11:29,52.46899,-1.408013,119.7,20.6,62.5,11,1.17,-59.1,0.74,0.03,81.75,5.89,11.8
2026-05-01 09:11:30,52.46901,-1.408098,121.1,17.05,63.0,14,1.09,-63.3,1.88,-0.64,84.97,2.14,12.0
2026-05-01 09:11:31,52.469262,-1.407759,121.7,17.94,62.4,16,1.34,-65.3,1.08,0.12,81.93,3.2,11.2
2026-05-01 09:11:32,52.469138,-1.407469,122.4,18.83,62.6,13,1.38,-59.8,-0.75,0.18,83.01,5.28,10.6
2026-05-01 09:11:33,52.469408,-1.407675,122.1,17.11,62.9,13,1.03,-63.8,1.34,-1.43,84.23,4.9,13.1
2026-05-01 09:11:34,52.469506,-1.407386,121.7,15.23,62.9,10,1.02,-64.4,0.3,-0.6,84.43,3.94,11.6
2026-05-01 09:11:35,52.469515,-1.407338,119.4,17.36,62.0,14,1.23,-63.4,2.35,0.12,85.23,2.29,12.2
2026-05-01 09:11:36,52.469679,-1.407096,118.9,19.54,63.0,10,1.29,-65.5,1.02,1.78,84.0,2.98,12.3
2026-05-01 09:11:37,52.469621,-1.407003,120.7,17.49,63.0,10,1.16,-65.0,3.67,0.39,82.86,3.22,12.3
2026-05-01 09:11:38,52.469939,-1.406935,121.9,16.73,61.8,17,1.3,-67.9,4.41,-0.99,83.12,4.42,10.8
2026-05-01 09:11:39,52.469928,-1.406689,119.6,19.39,61.9,16,1.09,-68.8,3.02,0.6,83.99,6.56,10.3
2026-05-01 09:11:40,52.469994,-1.406424,122.1,17.5,62.9,12,0.88,-70.0,-0.33,2.56,84.56,2.97,11.4
2026-05-01 09:11:41,52.470252,-1.40649,122.9,17.23,62.2,10,1.14,-72.0,4.26,1.38,83.88,2.46,12.4
2026-05-01 09:11:42,52.470176,-1.406266,118.2,18.22,61.1,11,1.21,-69.4,4.36,0.82,84.33,3.84,11.3
2026-05-01 09:11:43,52.470206,-1.406333,118.3,19.16,61.5,13,1.16,-65.9,2.03,1.09,81.38,5.55,11.6
2026-05-01 09:11:44,52.470291,-1.406166,119.7,21.57,62.0,16,1.03,-64.5,3.98,2.16,85.87,1.83,14.1
2026-05-01 09:11:45,52.470608,-1.40589,120.6,19.24,61.5,10,0.93,-66.4,1.17,1.61,85.02,6.18,10.2
2026-05-01 09:11:46,52.470519,-1.405655,119.0,19.74,61.8,15,1.12,-76.8,-0.8,0.85,86.78,3.74,11.2
2026-05-01 09:11:47,52.470923,-1.405635,122.7,17.24,62.0,11,1.33,-57.1,0.86,1.6,84.9,2.9,13.9
2026-05-01 09:11:48,52.470639,-1.405568,120.8,16.46,62.7,14,1.39,-59.6,4.59,-1.62,81.54,1.6,12.0
2026-05-01 09:11:49,52.471117,-1.405404,120.1,18.09,61.7,13,1.38,-62.8,-0.24,-2.25,84.42,5.06,11.3
2026-05-01 09:11:50,52.471068,-1.405395,117.1,18.16,62.4,16,1.08,-55.5,2.0,0.24,84.86,3.74,13.2
2026-05-01 09:11:51,52.471138,-1.405076,117.4,16.38,62.5,15,1.03,-69.9,2.05,0.1,86.86,4.26,12.1
2026-05-01 09:11:52,52.471193,-1.404915,120.6,17.74,62.5,16,1.27,-55.6,1.23,-0.82,81.36,2.65,11.7
2026-05-01 09:11:53,52.471387,-1.404915,115.7,18.6,61.8,16,1.3,-69.8,1.33,1.24,85.7,3.52,12.2
2026-05-01 09:11:54,52.471444,-1.404783,122.0,18.54,60.7,15,1.26,-63.8,2.11,-2.79,86.76,3.27,11.3
2026-05-01 09:11:55,52.471658,-1.404576,119.7,18.76,61.8,14,0.9,-71.4,1.16,-0.8,84.53,3.85,11.0
2026-05-01 09:11:56,52.471659,-1.404513,126.5,18.44,62.1,15,1.07,-64.9,-0.13,-0.73,86.13,3.0,11.9
2026-05-01 09:11:57,52.471763,-1.404343,124.6,17.24,61.5,11,1.2,-63.1,2.32,-2.45,84.84,1.7,11.0
2026-05-01 09:11:58,52.471812,-1.403993,119.6,17.23,62.3,17,1.27,-65.8,3.61,2.24,84.76,8.09,12.0
2026-05-01 09:11:59,52.471942,-1.404094,119.8,16.2,61.9,16,1.32,-61.4,3.3,-2.04,85.52,1.95,12.4
2026-05-01 09:12:00,52.472079,-1.403972,122.0,20.68,61.7,14,1.22,-64.5,0.79,-0.88,85.04,4.27,12.9
2026-05-01 09:12:01,52.471977,-1.403867,123.4,18.02,61.9,16,1.25,-67.6,0.12,1.36,87.94,1.34,13.1
2026-05-01 09:12:02,52.472113,-1.403595,116.7,17.66,61.5,15,1.21,-67.8,1.57,0.97,85.23,1.0,11.6
2026-05-01 09:12:03,52.472423,-1.403554,116.4,16.61,60.0,14,1.3,-60.9,4.35,-1.66,85.01,4.15,12.5
2026-05-01 09:12:04,52.472465,-1.403467,118.8,22.4,60.9,14,1.25,-68.3,2.97,1.02,90.47,4.26,12.5
2026-05-01 09:12:05,52.47253,-1.403137,121.2,16.39,61.7,10,1.21,-60.4,3.06,0.43,88.98,5.89,12.3
2026-05-01 09:12:06,52.47265,-1.402993,121.0,17.36,60.7,10,1.16,-58.9,3.33,3.5,83.46,4.6,11.5
2026-05-01 09:12:07,52.472783,-1.403062,122.1,18.62,60.9,17,1.21,-73.3,2.63,0.61,85.77,3.78,11.0
2026-05-01 09:12:08,52.472795,-1.403055,117.6,18.9,60.5,10,1.27,-59.3,2.18,-0.21,87.9,2.58,12.5
2026-05-01 09:12:09,52.472871,-1.402634,115.4,19.44,61.8,15,1.24,-54.7,2.99,-1.28,88.19,6.25,10.3
2026-05-01 09:12:10,52.473068,-1.40267,121.7,20.71,61.8,13,1.26,-63.7,1.18,-1.12,84.68,5.39,11.7
2026-05-01 09:12:11,52.473051,-1.402389,118.3,18.76,60.4,11,1.4,-62.0,-0.12,-1.24,90.1,2.13,9.4
2026-05-01 09:12:12,52.47329,-1.402532,116.0,16.42,60.9,15,1.24,-59.8,3.08,2.06,89.55,4.06,10.7
2026-05-01 09:12:13,52.473179,-1.402112,120.3,17.61,60.4,16,1.1,-66.4,3.86,0.03,88.98,4.22,11.1
2026-05-01 09:12:14,52.473552,-1.402189,121.6,18.46,61.0,10,1.33,-64.1,0.32,0.85,90.85,3.48,13.1
2026-05-01 09:12:15,52.473596,-1.401862,119.8,21.1,60.9,14,1.0,-71.6,3.23,2.27,89.16,5.16,12.7
2026-05-01 09:12:16,52.473675,-1.4018,119.1,15.9,61.0,15,1.04,-64.3,4.52,-3.54,89.28,5.25,11.4
2026-05-01 09:12:17,52.473847,-1.401763,119.7,19.8,60.7,14,1.25,-62.5,2.0,1.92,91.61,3.71,12.7
2026-05-01 09:12:18,52.474016,-1.401575,119.3,18.27,62.0,17,1.28,-62.4,0.77,0.08,90.82,3.58,12.9
2026-05-01 09:12:19,52.474051,-1.401332,117.3,19.26,60.0,16,1.01,-59.7,2.18,0.65,87.06,6.25,11.8
2026-05-01 09:12:20,52.473865,-1.401257,118.6,17.85,59.6,14,1.14,-68.9,1.17,-1.24,90.13,5.4,10.6
2026-05-01 09:12:21,52.474021,-1.401076,121.0,16.74,60.2,14,1.11,-67.7,1.07,-1.13,87.65,4.11,11.8
2026-05-01 09:12:22,52.474187,-1.400803,120.6,19.13,59.6,17,1.13,-55.5,2.65,0.73,90.11,1.56,11.9
2026-05-01 09:12:23,52.474352,-1.401024,120.3,18.98,59.6,12,1.34,-65.8,-0.41,3.58,90.17,4.52,10.8
2026-05-01 09:12:24,52.474501,-1.400572,118.0,19.46,59.8,13,1.31,-64.0,-0.17,1.5,86.57,5.05,12.4
2026-05-01 09:12:25,52.474477,-1.40059,119.6,17.98,59.7,11,1.2,-65.3,2.03,1.9,89.22,0.0,12.3
2026-05-01 09:12:26,52.474668,-1.400557,115.6,17.1,59.7,11,1.12,-69.1,1.97,-0.29,90.11,4.38,12.4
2026-05-01 09:12:27,52.474674,-1.400467,120.4,15.66,60.4,10,1.0,-56.9,2.52,-0.9,88.83,3.37,12.3
2026-05-01 09:12:28,52.474789,-1.400219,122.9,19.23,59.8,12,1.41,-67.6,4.81,-1.17,90.45,3.67,12.7
2026-05-01 09:12:29,52.474809,-1.399975,117.1,18.64,59.9,15,1.29,-70.6,2.16,-0.73,91.55,2.64,11.8
2026-05-01 09:12:30,52.474958,-1.399946,118.8,16.55,60.4,17,1.09,-67.3,2.9,-3.08,90.0,3.78,12.2
2026-05-01 09:12:31,52.475015,-1.399649,120.7,17.19,59.5,15,1.31,-75.0,0.54,-1.09,90.63,6.09,11.6
2026-05-01 09:12:32,52.475153,-1.399812,122.5,17.3,59.8,11,1.19,-68.3,3.15,-0.84,93.07,3.33,11.4
2026-05-01 09:12:33,52.475456,-1.399534,119.1,15.78,60.0,13,1.16,-69.8,1.21,-0.26,91.37,5.45,13.3
2026-05-01 09:12:34,52.475355,-1.399525,118.6,16.77,58.8,14,1.27,-61.9,2.11,0.2,90.94,2.79,10.0
2026-05-01 09:12:35,52.475814,-1.39923,116.1,16.3,58.6,16,1.09,-68.4,1.84,0.54,88.74,5.14,12.9
2026-05-01 09:12:36,52.4757,-1.399044,120.2,17.38,59.9,10,1.15,-60.6,3.55,-0.02,92.12,4.0,11.4
2026-05-01 09:12:37,52.475769,-1.399041,124.1,16.89,59.9,13,1.22,-58.0,0.04,-0.87,91.56,4.53,11.2
2026-05-01 09:12:38,52.475765,-1.399126,120.6,15.56,60.6,11,1.13,-61.1,-1.42,-2.95,93.59,4.01,12.3
2026-05-01 09:12:39,52.476021,-1.398713,120.0,21.03,59.6,12,1.3,-66.1,1.68,-0.86,91.23,4.96,10.5
2026-05-01 09:12:40,52.475993,-1.398555,120.6,19.88,59.9,10,1.48,-64.3,2.7,-1.46,87.63,0.15,11.2
2026-05-01 09:12:41,52.476163,-1.398425,120.0,16.83,59.4,17,1.09,-72.6,2.23,0.7,87.98,1.87,11.2
2026-05-01 09:12:42,52.476507,-1.398209,118.4,18.41,59.6,11,0.95,-65.7,3.85,1.36,92.97,4.63,11.8
2026-05-01 09:12:43,52.476341,-1.398306,121.6,18.63,60.2,15,0.9,-69.3,2.66,1.41,90.48,0.93,11.2
2026-05-01 09:12:44,52.476566,-1.397997,120.5,19.79,58.3,10,1.18,-61.5,1.15,1.14,92.61,3.2,13.6
2026-05-01 09:12:45,52.476481,-1.397813,120.0,16.77,59.5,17,1.1,-52.1,-1.49,-0.2,92.09,3.92,13.8
2026-05-01 09:12:46,52.476648,-1.397976,118.0,19.64,60.3,11,1.23,-62.5,1.64,-0.78,91.65,2.76,10.0
2026-05-01 09:12:47,52.476928,-1.397633,122.6,17.18,59.3,15,1.22,-75.0,3.54,-1.12,91.91,2.96,12.5
2026-05-01 09:12:48,52.476789,-1.397582,121.3,16.0,60.0,16,0.96,-66.8,1.41,-2.26,90.49,4.41,12.9
2026-05-01 09:12:49,52.477133,-1.397406,118.9,19.09,58.8,15,0.93,-64.4,2.04,1.49,92.31,5.51,12.5
2026-05-01 09:12:50,52.477122,-1.39723,122.0,19.94,59.0,14,1.24,-64.6,2.63,-0.26,91.29,2.56,11.3
2026-05-01 09:12:51,52.477095,-1.39718,119.0,21.88,59.0,17,1.22,-68.7,0.48,-1.87,91.84,3.14,11.8
2026-05-01 09:12:52,52.477315,-1.397066,118.4,16.2,57.8,17,1.14,-63.8,2.93,-1.24,92.05,2.9,11.3
2026-05-01 09:12:53,52.477449,-1.396861,118.5,19.05,58.3,12,0.95,-71.2,4.46,-1.3,92.37,0.37,11.6
2026-05-01 09:12:54,52.477514,-1.39684,116.5,17.39,58.3,17,1.27,-69.7,1.74,0.06,94.79,4.21,10.8
2026-05-01 09:12:55,52.477395,-1.396706,120.9,19.18,59.2,14,1.39,-61.8,0.31,1.6,92.8,5.4,11.9
2026-05-01 09:12:56,52.477579,-1.396396,116.3,15.79,59.2,11,1.24,-70.1,1.9,-0.52,95.23,5.52,10.5
2026-05-01 09:12:57,52.477727,-1.396446,117.5,16.11,58.9,16,1.07,-62.3,-1.34,-3.38,96.38,2.69,11.8
2026-05-01 09:12:58,52.477844,-1.396131,115.8,16.84,59.1,13,1.21,-71.8,2.51,-0.28,95.13,2.12,10.8
2026-05-01 09:12:59,52.478014,-1.396018,119.8,18.12,58.5,16,1.0,-56.2,2.68,-0.23,94.61,4.03,12.2
2026-05-01 09:13:00,52.47807,-1.396103,119.7,17.04,59.2,16,1.36,-68.9,4.51,-0.34,94.32,5.24,11.3
2026-05-01 09:13:01,52.478019,-1.395865,119.3,18.99,58.5,17,1.21,-66.1,1.71,-0.94,95.51,4.23,12.3
2026-05-01 09:13:02,52.47829,-1.395544,117.9,19.54,58.5,16,0.93,-63.3,2.61,0.33,94.08,4.43,13.1
2026-05-01 09:13:03,52.478413,-1.395628,117.7,18.9,58.3,17,1.15,-67.8,0.71,0.1,95.99,5.71,13.6
2026-05-01 09:13:04,52.478508,-1.395443,120.9,20.43,58.7,14,1.27,-64.3,1.47,-0.04,95.37,2.89,9.5
2026-05-01 09:13:05,52.47866,-1.395217,118.9,18.62,58.1,13,1.15,-62.1,-0.29,0.62,93.54,3.67,11.2
2026-05-01 09:13:06,52.478736,-1.395052,120.6,16.17,58.8,15,1.16,-60.2,1.71,-0.64,96.17,6.45,11.7
2026-05-01 09:13:07,52.478798,-1.395022,118.2,20.05,57.7,17,1.02,-61.0,1.54,-0.73,94.69,3.7,12.5
2026-05-01 09:13:08,52.478846,-1.394923,120.4,17.09,57.7,11,1.28,-65.9,2.45,2.07,94.41,2.1,10.3
2026-05-01 09:13:09,52.478787,-1.394588,122.6,19.37,58.5,12,1.1,-65.7,1.06,0.84,93.79,3.0,11.0
2026-05-01 09:13:10,52.479096,-1.394423,121.2,20.36,58.1,13,0.88,-53.3,2.13,1.24,95.2,2.59,12.1
2026-05-01 09:13:11,52.479174,-1.394365,119.2,18.69,57.8,11,1.14,-60.3,1.5,1.84,96.98,4.54,12.1
2026-05-01 09:13:12,52.47928,-1.394321,120.5,15.76,58.5,17,1.35,-69.6,1.5,0.79,96.88,2.66,12.4
2026-05-01 09:13:13,52.479225,-1.394277,119.5,16.62,57.7,13,1.14,-64.5,2.12,1.39,95.93,4.41,12.4
2026-05-01 09:13:14,52.479345,-1.394146,120.0,19.98,57.8,17,1.46,-66.7,2.06,-2.37,96.54,2.9,12.3
2026-05-01 09:13:15,52.479658,-1.393877,119.3,17.75,58.6,14,1.26,-65.7,3.14,0.31,98.01,0.81,12.2
2026-05-01 09:13:16,52.479649,-1.393754,119.7,18.12,58.6,11,1.25,-71.1,1.82,-0.27,95.28,4.46,12.1
2026-05-01 09:13:17,52.479821,-1.393522,120.4,19.14,58.6,14,1.18,-67.1,1.48,2.52,93.47,4.22,12.7
2026-05-01 09:13:18,52.479856,-1.393464,118.0,19.04,57.6,10,1.19,-55.9,1.73,1.39,98.43,4.78,9.8
2026-05-01 09:13:19,52.479956,-1.393546,118.0,18.42,58.3,11,1.16,-62.1,0.93,-0.95,94.88,2.99,13.5
2026-05-01 09:13:20,52.480147,-1.393157,117.2,17.69,57.2,13,1.15,-77.5,1.46,0.56,94.68,2.83,9.8
2026-05-01 09:13:21,52.480102,-1.393229,116.8,17.53,57.1,10,1.28,-58.9,5.05,0.25,92.59,4.6,10.9
2026-05-01 09:13:22,52.480263,-1.393034,117.6,19.29,56.4,14,1.06,-59.6,0.63,0.68,97.45,6.28,11.8
2026-05-01 09:13:23,52.480307,-1.392837,120.3,18.83,58.3,14,1.04,-66.8,1.58,-1.53,93.18,4.02,12.7
2026-05-01 09:13:24,52.48041,-1.392529,118.2,17.61,57.0,13,1.03,-61.4,1.42,0.54,95.04,4.64,9.0
2026-05-01 09:13:25,52.480523,-1.392284,121.0,19.62,57.3,10,1.51,-69.3,1.63,-0.34,97.84,3.52,12.0
2026-05-01 09:13:26,52.480676,-1.392401,120.1,17.81,56.9,16,1.28,-67.4,1.5,0.42,98.23,1.68,12.8
2026-05-01 09:13:27,52.480706,-1.392347,116.1,16.72,57.7,15,1.25,-57.5,2.42,-1.09,95.6,5.45,13.0
2026-05-01 09:13:28,52.480979,-1.392141,121.3,16.86,57.1,12,1.04,-66.4,-0.57,-0.88,96.76,5.36,11.3
2026-05-01 09:13:29,52.480865,-1.391973,121.6,16.53,56.6,13,1.29,-74.3,3.56,1.76,95.4,5.07,11.7
2026-05-01 09:13:30,52.481035,-1.39196,118.0,17.59,57.4,14,1.18,-65.3,2.95,-1.58,96.17,3.73,11.4
2026-05-01 09:13:31,52.48111,-1.391615,120.8,19.85,56.4,11,1.23,-65.4,0.14,-1.47,97.92,4.9,11.6
2026-05-01 09:13:32,52.481399,-1.391638,118.3,16.79,56.7,10,1.05,-59.0,-1.4,-0.08,96.5,5.34,11.0
2026-05-01 09:13:33,52.481374,-1.391478,120.2,18.28,56.0,17,1.22,-64.9,0.53,-1.16,97.14,6.43,11.1
2026-05-01 09:13:34,52.481557,-1.391328,117.5,17.01,56.3,15,1.14,-67.1,1.64,-1.33,94.82,5.48,12.4
2026-05-01 09:13:35,52.481406,-1.391219,116.4,17.61,57.0,12,1.09,-59.8,5.87,0.16,100.13,4.1,12.1
2026-05-01 09:13:36,52.481681,-1.391044,119.2,15.73,55.9,11,1.31,-64.4,2.81,-2.26,99.01,2.04,12.5
2026-05-01 09:13:37,52.481843,-1.391056,119.8,17.67,56.1,10,0.97,-68.8,-0.71,-1.51,99.69,4.23,12.2
2026-05-01 09:13:38,52.481863,-1.390916,119.2,17.71,56.8,15,1.28,-59.2,0.97,3.08,100.81,4.38,12.7
2026-05-01 09:13:39,52.482061,-1.390837,117.6,18.81,56.5,13,1.3,-64.0,1.92,0.69,96.7,5.06,12.9
