timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:10:14,52.451171,-1.431619,117.7,16.09,71.2,4,4.31,-56.3,1.47,0.55,63.35,5.2,12.1
2026-05-01 09:10:15,52.451398,-1.431655,120.6,18.57,70.9,6,4.89,-70.7,1.07,1.18,62.21,3.47,11.3
2026-05-01 09:10:16,52.451677,-1.431594,116.9,17.41,70.4,5,3.87,-54.6,4.99,-0.11,62.28,0.0,12.3
2026-05-01 09:10:17,52.451528,-1.431348,122.4,18.22,72.0,5,3.68,-60.9,2.99,2.7,60.31,3.59,9.9
2026-05-01 09:10:18,52.451393,-1.431219,118.0,21.32,71.1,4,4.16,-72.3,1.35,0.59,62.19,2.23,13.1
2026-05-01 09:10:19,52.451588,-1.431126,118.5,17.28,71.0,4,4.17,-69.3,3.81,-0.81,60.95,3.77,11.2
2026-05-01 09:10:20,52.451655,-1.43073,115.7,18.7,70.8,6,4.94,-65.2,0.67,-1.78,63.92,3.1,13.2
2026-05-01 09:10:21,52.451705,-1.430956,118.8,18.29,70.9,6,4.22,-68.3,2.88,1.68,68.63,3.53,11.7
2026-05-01 09:10:22,52.451925,-1.430811,118.0,18.83,70.8,6,4.43,-61.7,5.23,3.9,61.5,1.48,14.4
2026-05-01 09:10:23,52.452144,-1.43076,119.7,17.32,71.2,5,4.57,-71.8,3.17,2.8,61.74,1.66,11.0
2026-05-01 09:10:24,52.452055,-1.430648,119.5,18.37,70.4,6,3.95,-71.2,2.99,2.39,61.65,4.49,13.0
2026-05-01 09:10:25,52.452017,-1.430509,118.5,17.5,70.6,5,4.95,-57.4,4.49,1.09,58.64,3.0,10.7
2026-05-01 09:10:26,52.452253,-1.430418,120.1,19.38,71.8,6,4.23,-64.4,1.4,-1.4,62.12,7.24,13.8
2026-05-01 09:10:27,52.452163,-1.430251,119.7,19.49,69.6,4,3.76,-74.3,4.81,-0.86,64.04,4.08,13.0
2026-05-01 09:10:28,52.452455,-1.430264,121.1,17.64,70.9,6,4.16,-61.6,1.58,0.36,61.55,5.01,12.1
2026-05-01 09:10:29,52.452472,-1.429941,121.5,18.43,70.5,6,4.15,-60.8,1.03,-3.72,63.7,5.01,12.3
2026-05-01 09:10:30,52.452479,-1.430016,121.4,18.62,70.2,4,4.33,-70.4,3.33,2.94,61.14,7.97,12.2
2026-05-01 09:10:31,52.452537,-1.429945,115.7,17.91,70.7,4,3.94,-73.2,1.97,-1.59,61.27,4.89,12.6
2026-05-01 09:10:32,52.452742,-1.429764,118.3,17.89,71.3,4,3.79,-69.7,3.03,0.05,61.65,3.99,10.9
2026-05-01 09:10:33,52.4529,-1.429696,119.1,20.06,71.1,6,4.23,-68.7,1.78,-0.43,66.89,3.71,11.9
2026-05-01 09:10:34,52.453002,-1.429425,121.5,18.51,70.0,5,3.84,-62.0,-1.63,-0.85,63.56,0.97,10.9
2026-05-01 09:10:35,52.452964,-1.429296,119.9,17.85,70.1,5,4.67,-57.7,-1.62,-0.7,63.52,5.9,11.9
2026-05-01 09:10:36,52.453062,-1.429235,119.3,16.92,70.5,6,4.51,-61.6,0.71,1.16,66.32,4.29,14.9
2026-05-01 09:10:37,52.453096,-1.429295,117.5,17.1,71.0,4,4.18,-66.6,0.28,1.7,63.17,7.09,12.5
2026-05-01 09:10:38,52.453105,-1.428934,121.3,15.78,70.3,6,4.47,-69.7,0.95,-1.4,65.72,5.0,12.1
2026-05-01 09:10:39,52.4532,-1.429055,125.8,18.06,70.5,4,4.5,-65.9,3.54,2.09,62.4,3.15,11.2
2026-05-01 09:10:40,52.453502,-1.428739,123.8,17.36,69.8,4,4.55,-68.2,2.2,-2.38,64.14,5.35,11.7
2026-05-01 09:10:41,52.453377,-1.428578,121.3,19.53,70.0,5,4.2,-66.0,3.2,-0.19,63.43,2.35,10.6
2026-05-01 09:10:42,52.453685,-1.428693,119.6,17.7,70.3,5,3.6,-62.7,2.5,0.27,63.82,5.65,11.9
2026-05-01 09:10:43,52.453555,-1.428572,118.4,16.08,69.8,5,3.98,-71.7,-0.84,-1.8,63.87,5.4,11.0
2026-05-01 09:10:44,52.453533,-1.428205,119.2,17.86,69.6,6,3.77,-67.9,2.31,-1.53,66.42,4.04,9.9
2026-05-01 09:10:45,52.453722,-1.428363,118.2,19.33,69.8,6,4.16,-69.4,1.29,-0.76,65.99,4.16,11.9
2026-05-01 09:10:46,52.453896,-1.428201,119.8,18.35,69.7,4,4.52,-66.4,2.93,-2.36,62.97,4.68,11.2
2026-05-01 09:10:47,52.45393,-1.428065,119.7,19.12,69.4,5,4.36,-66.8,1.08,0.52,61.97,3.54,10.8
2026-05-01 09:10:48,52.454083,-1.427918,121.6,18.7,69.6,5,4.72,-63.4,0.85,-0.66,63.37,3.26,10.7
2026-05-01 09:10:49,52.454332,-1.42787,119.9,17.96,69.4,4,4.68,-69.8,1.11,-1.32,67.69,5.26,11.1
2026-05-01 09:10:50,52.454228,-1.427806,121.1,16.6,70.2,4,4.17,-67.0,1.08,-1.86,64.8,2.7,10.5
2026-05-01 09:10:51,52.454279,-1.427291,120.4,18.53,69.7,4,4.61,-55.4,5.75,-1.05,66.51,5.89,11.7
2026-05-01 09:10:52,52.454314,-1.4275,119.7,19.6,70.3,6,3.95,-65.8,2.72,-1.82,64.98,3.76,11.9
2026-05-01 09:10:53,52.454425,-1.427224,122.7,18.35,69.0,5,3.71,-68.4,-0.67,1.01,64.46,5.85,13.4
2026-05-01 09:10:54,52.454695,-1.4273,119.6,16.5,70.5,4,3.81,-65.3,0.27,-1.35,58.44,4.38,11.5
2026-05-01 09:10:55,52.45473,-1.427229,120.3,19.42,69.7,4,3.68,-69.3,0.09,-1.09,62.8,1.67,11.9
2026-05-01 09:10:56,52.454863,-1.427191,119.7,18.14,68.9,4,4.72,-69.8,2.01,-0.2,66.04,1.3,12.2
2026-05-01 09:10:57,52.454806,-1.426852,119.4,18.26,69.6,6,3.73,-60.5,3.86,-1.34,65.33,7.76,11.4
2026-05-01 09:10:58,52.454803,-1.426817,117.3,17.26,69.1,6,4.69,-69.4,2.6,-1.89,68.43,5.89,11.9
2026-05-01 09:10:59,52.454955,-1.426924,121.0,17.97,69.4,5,3.65,-58.0,3.14,1.71,69.8,6.54,12.5
2026-05-01 09:11:00,52.455008,-1.426547,120.9,17.3,68.8,6,4.97,-60.3,1.04,-0.67,64.0,2.43,13.2
2026-05-01 09:11:01,52.455258,-1.426614,122.2,17.25,70.4,4,3.89,-67.4,0.83,0.99,64.57,3.28,13.3
2026-05-01 09:11:02,52.455274,-1.426451,117.7,18.87,68.9,5,4.75,-66.8,1.35,0.5,64.65,6.86,11.5
2026-05-01 09:11:03,52.455096,-1.426316,123.0,15.1,69.8,5,4.87,-69.1,1.04,-0.26,68.06,3.71,11.0
2026-05-01 09:11:04,52.455248,-1.426089,120.7,20.43,69.5,5,3.82,-70.9,-0.5,-0.57,66.03,4.7,11.5
2026-05-01 09:11:05,52.455421,-1.425983,117.5,15.8,68.7,4,4.74,-66.8,4.55,1.15,66.61,4.38,12.8
2026-05-01 09:11:06,52.455704,-1.426027,117.9,19.74,69.1,4,4.01,-64.9,0.64,-0.77,66.81,1.87,13.7
2026-05-01 09:11:07,52.455548,-1.425833,121.2,17.89,69.3,4,4.94,-68.0,4.0,-0.64,67.03,4.42,13.1
2026-05-01 09:11:08,52.455716,-1.425817,119.5,16.49,69.7,6,3.68,-67.7,2.84,1.07,66.2,5.24,10.0
2026-05-01 09:11:09,52.455822,-1.425611,119.7,18.51,69.4,6,4.46,-69.9,-0.56,-0.44,65.62,3.87,12.0
2026-05-01 09:11:10,52.455919,-1.425544,119.0,19.11,68.0,5,4.65,-58.6,0.09,-2.09,68.72,3.29,10.8
2026-05-01 09:11:11,52.45601,-1.42543,119.5,16.35,68.9,6,4.15,-65.7,3.13,-1.96,66.63,4.74,11.2
2026-05-01 09:11:12,52.455976,-1.425275,121.2,17.97,68.5,6,4.86,-73.4,1.1,0.74,66.67,5.32,11.9
2026-05-01 09:11:13,52.456213,-1.425017,121.7,19.19,68.9,4,4.59,-75.5,3.46,0.74,67.21,3.31,10.0
2026-05-01 09:11:14,52.456135,-1.425086,120.9,20.85,67.8,5,3.55,-69.5,1.53,-0.84,64.73,6.4,11.5
2026-05-01 09:11:15,52.456374,-1.424979,117.3,15.85,69.2,4,4.07,-72.7,0.52,0.28,64.82,5.77,11.3
2026-05-01 09:11:16,52.45633,-1.424758,120.5,18.29,69.2,5,4.83,-62.2,5.78,0.95,68.41,4.95,10.3
2026-05-01 09:11:17,52.456403,-1.424677,123.0,21.21,68.1,4,4.74,-69.4,2.22,-0.79,70.82,5.3,11.6
2026-05-01 09:11:18,52.456525,-1.424531,118.2,17.06,68.0,5,4.09,-65.8,0.88,0.75,68.94,5.79,12.8
2026-05-01 09:11:19,52.456533,-1.424563,119.8,16.55,67.6,5,4.27,-56.7,2.17,-0.23,69.42,3.23,10.8
2026-05-01 09:11:20,52.456742,-1.424299,120.5,18.13,68.5,6,4.29,-61.6,2.03,-0.89,66.14,3.07,11.0
2026-05-01 09:11:21,52.456987,-1.424202,120.0,17.88,67.3,4,3.79,-63.0,1.17,2.02,67.79,3.27,11.0
2026-05-01 09:11:22,52.456644,-1.424104,119.5,16.71,68.9,5,4.66,-71.9,0.05,-0.61,65.02,6.11,11.8
2026-05-01 09:11:23,52.456985,-1.424019,122.0,18.6,67.5,6,4.36,-65.8,2.7,-0.2,70.62,1.64,13.2
2026-05-01 09:11:24,52.456796,-1.423822,118.8,20.08,68.3,5,4.84,-68.2,0.84,-0.08,73.97,6.9,11.4
2026-05-01 09:11:25,52.457157,-1.423889,123.1,19.03,67.7,4,4.19,-64.3,-0.0,1.01,69.94,3.79,11.0
2026-05-01 09:11:26,52.456989,-1.423774,123.6,17.94,67.6,4,4.72,-71.1,3.69,1.05,68.13,4.66,13.1
2026-05-01 09:11:27,52.457213,-1.42368,118.0,17.65,67.7,6,4.49,-63.8,3.98,0.3,68.4,5.16,10.8
2026-05-01 09:11:28,52.457382,-1.423541,120.7,18.81,68.6,5,3.91,-68.6,0.93,0.02,72.16,2.59,11.4
2026-05-01 09:11:29,52.457313,-1.423301,119.1,16.34,67.3,6,4.89,-64.8,3.09,-1.03,69.36,4.24,11.7
2026-05-01 09:11:30,52.457544,-1.423179,122.0,18.34,68.5,6,3.56,-61.1,1.56,0.11,65.96,4.92,11.1
2026-05-01 09:11:31,52.45768,-1.423289,118.2,16.15,68.6,5,4.92,-64.0,1.75,-1.6,67.76,4.32,12.4
2026-05-01 09:11:32,52.457777,-1.423119,120.7,17.99,67.8,5,3.66,-69.0,-0.43,1.36,67.96,4.33,12.2
2026-05-01 09:11:33,52.45765,-1.423063,119.1,18.23,68.1,6,4.64,-69.6,5.51,-2.43,74.36,1.95,11.0
2026-05-01 09:11:34,52.457943,-1.422703,122.7,15.67,68.0,4,3.71,-67.0,2.64,-0.21,70.03,3.88,12.5
2026-05-01 09:11:35,52.457896,-1.422753,120.2,19.6,68.2,6,4.1,-59.8,1.64,-1.96,71.34,4.42,10.7
2026-05-01 09:11:36,52.458085,-1.422636,119.8,19.37,67.9,6,4.94,-62.0,0.11,-0.46,67.83,2.47,12.4
2026-05-01 09:11:37,52.458226,-1.422453,121.3,17.79,68.2,4,4.56,-66.5,1.23,1.6,70.5,2.23,11.3
2026-05-01 09:11:38,52.458144,-1.422452,119.0,19.86,67.8,5,4.29,-63.0,2.17,1.27,71.81,4.22,12.2
2026-05-01 09:11:39,52.458328,-1.422397,120.4,18.9,68.6,4,4.5,-66.7,2.04,-1.61,71.38,4.88,12.4
2026-05-01 09:11:40,52.458292,-1.422193,124.9,16.65,68.3,4,4.59,-58.0,-0.05,-2.07,67.4,5.28,12.0
2026-05-01 09:11:41,52.458335,-1.421931,120.0,21.03,66.6,6,3.76,-65.1,0.95,0.67,71.86,6.83,10.8
2026-05-01 09:11:42,52.458649,-1.421869,117.2,17.61,68.1,4,4.86,-59.2,4.38,-0.98,70.19,6.85,10.9
2026-05-01 09:11:43,52.458477,-1.421858,119.8,17.55,67.7,5,4.23,-63.6,1.01,-3.87,73.43,4.4,11.4
2026-05-01 09:11:44,52.458816,-1.421685,121.0,18.07,67.3,5,4.68,-54.5,2.32,1.36,70.58,5.25,11.2
2026-05-01 09:11:45,52.458883,-1.421617,120.4,16.98,67.1,4,3.85,-67.9,1.21,-1.17,69.79,4.04,12.0
2026-05-01 09:11:46,52.458741,-1.421445,121.5,17.0,66.7,4,4.34,-61.9,0.36,-2.51,69.28,4.09,13.7
2026-05-01 09:11:47,52.4589,-1.421443,121.4,18.52,67.8,6,4.88,-66.4,4.9,0.82,68.87,2.55,13.4
2026-05-01 09:11:48,52.459027,-1.421233,119.7,17.88,67.5,6,4.72,-61.4,0.04,-2.25,68.98,3.73,12.5
2026-05-01 09:11:49,52.458987,-1.421152,122.6,21.02,68.6,4,4.81,-64.9,3.35,1.32,71.13,5.62,12.6
2026-05-01 09:11:50,52.4592,-1.42114,122.6,18.22,67.6,4,4.48,-62.4,2.8,-0.66,75.88,4.9,10.6
2026-05-01 09:11:51,52.459225,-1.420871,122.4,17.89,66.9,6,4.29,-76.1,1.85,1.3,71.39,3.6,12.0
2026-05-01 09:11:52,52.459338,-1.420845,120.7,20.59,67.5,4,4.22,-68.6,2.26,0.85,70.94,4.7,12.8
2026-05-01 09:11:53,52.459317,-1.420753,120.5,17.01,68.0,5,4.7,-57.7,0.4,0.94,73.5,4.99,12.5
2026-05-01 09:11:54,52.459423,-1.420499,120.4,19.22,66.9,6,3.77,-66.5,2.13,-0.22,72.24,1.84,12.1
2026-05-01 09:11:55,52.459591,-1.420513,120.5,19.75,67.2,5,4.95,-62.2,1.85,-0.02,72.78,5.27,11.9
2026-05-01 09:11:56,52.459741,-1.42049,119.6,16.96,67.2,6,4.25,-55.6,1.26,2.37,71.77,7.25,12.0
2026-05-01 09:11:57,52.459863,-1.420333,115.2,18.21,67.6,6,4.86,-71.6,3.11,-0.06,71.75,4.69,12.6
2026-05-01 09:11:58,52.459673,-1.42012,120.6,16.86,67.8,5,3.8,-60.9,0.11,0.65,67.96,4.6,11.0
2026-05-01 09:11:59,52.459914,-1.42016,122.7,19.09,67.3,4,4.18,-65.4,0.67,0.26,70.53,5.33,11.7
2026-05-01 09:12:00,52.46024,-1.419986,114.9,19.32,67.9,15,1.47,-61.5,0.86,0.85,69.3,4.6,14.2
2026-05-01 09:12:01,52.460143,-1.419865,122.6,17.32,67.2,16,1.35,-59.5,2.57,-0.83,73.97,4.56,11.9
2026-05-01 09:12:02,52.460055,-1.419609,118.8,16.54,66.5,10,1.19,-61.3,2.11,-0.2,70.25,1.66,14.1
2026-05-01 09:12:03,52.460212,-1.419724,120.1,16.51,66.9,10,1.29,-70.5,2.43,1.7,74.95,4.24,12.8
2026-05-01 09:12:04,52.460394,-1.419498,123.4,17.63,67.1,11,0.86,-56.2,1.71,1.8,71.16,7.44,11.7
2026-05-01 09:12:05,52.460539,-1.419364,119.8,21.47,65.8,15,1.24,-57.1,2.46,-1.51,69.61,4.72,11.2
2026-05-01 09:12:06,52.460652,-1.419353,117.6,17.53,67.2,17,1.1,-70.1,1.89,-0.17,72.44,4.13,9.9
2026-05-01 09:12:07,52.460802,-1.419018,115.9,17.52,66.6,11,1.34,-73.4,0.77,0.32,69.59,4.86,11.9
2026-05-01 09:12:08,52.460744,-1.419075,121.4,17.74,66.5,16,1.15,-75.1,-1.06,-1.49,72.82,4.8,13.8
2026-05-01 09:12:09,52.460861,-1.418817,119.4,17.91,66.9,14,1.38,-76.6,3.6,-1.92,74.43,5.6,12.3
2026-05-01 09:12:10,52.461041,-1.4188,121.9,16.69,67.3,17,1.15,-69.2,1.09,-1.22,71.23,3.93,11.9
2026-05-01 09:12:11,52.461158,-1.418813,118.5,17.7,65.8,13,1.22,-60.9,4.62,1.47,74.78,4.59,12.8
2026-05-01 09:12:12,52.461032,-1.418648,122.2,20.36,66.7,11,1.25,-60.6,2.0,1.16,74.95,3.95,12.2
2026-05-01 09:12:13,52.461143,-1.418433,122.3,18.07,66.7,11,1.12,-62.5,4.89,-1.31,73.4,5.41,12.2
2026-05-01 09:12:14,52.461381,-1.418495,120.4,17.47,66.0,13,1.22,-68.2,3.78,-0.97,74.8,6.67,11.6
2026-05-01 09:12:15,52.461314,-1.418339,118.8,16.56,66.2,11,0.91,-69.0,1.61,-0.49,71.92,6.06,11.6
2026-05-01 09:12:16,52.461296,-1.41819,120.1,16.21,65.9,11,1.08,-61.6,3.08,0.94,69.18,2.96,14.5
2026-05-01 09:12:17,52.461505,-1.418172,117.5,17.51,65.8,13,0.94,-67.8,1.84,-2.16,73.03,5.12,12.5
2026-05-01 09:12:18,52.461497,-1.417672,123.0,19.38,66.4,17,1.51,-61.3,0.7,0.08,73.94,3.29,12.5
2026-05-01 09:12:19,52.461718,-1.417668,120.3,18.74,65.8,16,1.11,-66.9,2.01,-0.77,73.2,4.46,12.8
2026-05-01 09:12:20,52.461654,-1.417493,122.9,17.8,66.5,16,1.03,-60.6,-0.94,-0.2,74.02,3.16,12.2
2026-05-01 09:12:21,52.461991,-1.417567,119.4,17.88,66.3,15,1.33,-68.4,3.26,1.7,70.53,6.21,11.6
2026-05-01 09:12:22,52.461864,-1.417547,117.4,20.5,66.8,10,1.21,-65.2,1.56,-1.52,75.46,3.28,12.8
2026-05-01 09:12:23,52.461953,-1.417389,120.4,16.61,65.1,17,1.0,-60.7,2.31,-0.65,75.41,2.72,12.3
2026-05-01 09:12:24,52.462065,-1.417243,123.1,15.62,66.4,13,1.11,-63.8,1.67,1.98,74.04,4.38,10.8
2026-05-01 09:12:25,52.461976,-1.417369,125.4,16.23,64.9,11,1.13,-68.5,-1.36,-1.46,71.54,3.17,11.3
2026-05-01 09:12:26,52.462266,-1.417107,116.9,16.02,66.5,15,1.05,-65.7,4.38,2.05,72.94,2.22,12.3
2026-05-01 09:12:27,52.462396,-1.41676,116.7,18.92,66.6,10,1.48,-58.3,2.28,-0.79,72.85,4.82,13.9
2026-05-01 09:12:28,52.462104,-1.416757,117.4,20.48,66.6,15,1.17,-63.4,0.8,0.15,75.12,2.35,12.7
2026-05-01 09:12:29,52.462433,-1.416776,120.5,18.1,66.0,11,1.03,-69.1,3.7,0.75,75.58,3.48,12.0
2026-05-01 09:12:30,52.462552,-1.416694,116.8,18.54,65.5,17,1.05,-71.4,1.57,-0.35,73.94,3.24,12.8
2026-05-01 09:12:31,52.4626,-1.41665,119.2,19.03,65.5,15,1.23,-59.8,0.77,0.65,73.05,4.23,12.4
2026-05-01 09:12:32,52.462774,-1.416471,121.7,16.47,65.8,16,1.38,-60.1,3.43,-0.23,74.96,0.86,11.2
2026-05-01 09:12:33,52.462749,-1.416401,119.4,17.27,65.7,11,1.17,-64.9,-0.02,2.29,71.69,4.91,11.0
2026-05-01 09:12:34,52.462853,-1.416111,121.6,19.86,65.4,15,1.13,-58.6,-0.72,1.04,77.86,5.24,10.8
2026-05-01 09:12:35,52.462952,-1.416078,116.7,19.41,65.5,13,1.25,-63.4,2.4,-0.39,75.43,4.25,12.5
2026-05-01 09:12:36,52.463099,-1.415837,116.7,18.0,66.0,17,1.16,-61.3,1.55,1.7,71.57,1.95,12.6
2026-05-01 09:12:37,52.463024,-1.415893,120.2,16.36,65.8,17,1.23,-68.1,1.38,-1.55,75.13,4.42,11.5
2026-05-01 09:12:38,52.463272,-1.415848,117.4,18.41,65.2,11,1.12,-66.6,2.44,2.47,74.23,2.8,13.5
2026-05-01 09:12:39,52.463198,-1.41571,122.3,15.97,65.6,12,1.65,-56.6,5.07,-1.31,73.39,6.07,11.2
2026-05-01 09:12:40,52.463453,-1.4154,119.5,20.01,65.2,17,1.49,-73.0,3.22,2.0,77.0,5.78,12.2
2026-05-01 09:12:41,52.463422,-1.41536,120.1,17.73,64.6,17,1.07,-65.8,4.72,1.45,77.69,4.44,11.2
2026-05-01 09:12:42,52.463354,-1.415363,120.6,16.26,64.5,10,1.11,-70.1,2.69,1.71,79.21,2.59,12.5
2026-05-01 09:12:43,52.463653,-1.415144,116.2,18.52,65.0,17,1.27,-62.9,2.16,-0.37,75.38,1.95,11.8
2026-05-01 09:12:44,52.463663,-1.415109,118.2,18.9,65.9,16,1.12,-60.9,3.53,-0.87,77.76,5.32,12.1
2026-05-01 09:12:45,52.463864,-1.41491,118.3,19.1,65.4,14,1.24,-63.5,1.78,-1.32,75.89,4.23,11.7
2026-05-01 09:12:46,52.463931,-1.414858,122.3,17.8,64.9,10,0.91,-60.1,2.7,-1.52,77.11,5.52,11.2
2026-05-01 09:12:47,52.464059,-1.414784,117.4,16.5,64.5,14,1.32,-70.8,3.08,-0.3,81.11,2.99,13.4
2026-05-01 09:12:48,52.464093,-1.414553,119.2,16.44,64.6,13,1.12,-62.4,1.52,1.55,78.51,6.13,11.9
2026-05-01 09:12:49,52.464218,-1.414617,120.5,18.57,66.1,12,1.24,-68.0,0.1,-0.83,74.35,2.92,11.2
2026-05-01 09:12:50,52.464307,-1.414283,118.7,18.27,65.0,15,1.44,-62.3,5.48,1.72,80.45,5.14,11.6
2026-05-01 09:12:51,52.464397,-1.414174,115.6,16.8,64.5,14,1.16,-64.8,2.61,0.25,80.12,3.51,13.4
2026-05-01 09:12:52,52.464259,-1.414017,118.9,17.8,65.1,12,1.32,-70.8,4.53,-0.09,79.2,3.83,12.1
2026-05-01 09:12:53,52.464528,-1.414058,122.6,18.65,65.2,17,1.23,-68.9,3.63,-1.13,76.34,4.99,10.8
2026-05-01 09:12:54,52.464724,-1.413854,117.4,16.37,64.1,13,1.33,-64.4,2.91,0.67,78.25,6.49,11.2
2026-05-01 09:12:55,52.464568,-1.413731,123.9,15.11,64.2,15,1.2,-68.8,0.9,-3.6,77.02,5.38,10.7
2026-05-01 09:12:56,52.464765,-1.413612,118.2,18.58,64.9,15,1.09,-66.5,1.79,0.82,74.56,1.53,12.7
2026-05-01 09:12:57,52.464947,-1.413644,123.1,18.45,64.7,15,1.26,-65.5,0.72,2.3,77.82,3.98,10.7
2026-05-01 09:12:58,52.464948,-1.413768,121.6,15.93,64.1,16,1.31,-68.1,3.22,-0.08,78.18,4.28,11.0
2026-05-01 09:12:59,52.464885,-1.413413,117.1,15.22,65.1,15,1.28,-60.6,0.59,-0.55,74.69,4.18,13.3
2026-05-01 09:13:00,52.465018,-1.413302,121.2,21.54,63.8,11,1.31,-59.8,3.02,0.38,78.27,5.06,12.0
2026-05-01 09:13:01,52.46526,-1.412944,119.8,17.38,64.8,14,1.11,-57.1,-0.24,1.12,76.55,2.98,11.8
2026-05-01 09:13:02,52.465117,-1.413198,120.0,16.02,64.9,15,1.32,-62.0,2.32,-1.28,78.51,5.22,12.3
2026-05-01 09:13:03,52.465378,-1.413224,123.3,14.04,64.2,10,1.57,-69.5,1.43,-1.0,79.42,2.76,12.3
2026-05-01 09:13:04,52.465475,-1.412896,117.6,18.67,64.7,17,1.2,-69.8,4.7,0.78,79.16,4.6,13.2
2026-05-01 09:13:05,52.465512,-1.412546,119.5,22.07,64.2,10,1.46,-54.6,2.01,2.78,79.58,4.55,12.5
2026-05-01 09:13:06,52.465608,-1.412462,122.5,19.33,64.8,10,1.23,-75.6,3.18,1.56,79.79,4.78,13.1
2026-05-01 09:13:07,52.465647,-1.412425,122.6,20.0,64.6,15,1.24,-61.4,2.86,0.95,78.89,2.19,10.3
2026-05-01 09:13:08,52.465743,-1.412359,120.6,15.76,65.3,10,1.18,-71.6,0.92,1.38,80.27,2.95,13.7
2026-05-01 09:13:09,52.465805,-1.412235,118.4,19.52,63.4,12,1.23,-60.3,2.0,0.18,78.47,4.91,11.4
2026-05-01 09:13:10,52.465887,-1.412012,120.7,18.1,64.1,13,1.1,-67.4,3.77,-1.71,78.64,4.41,12.4
2026-05-01 09:13:11,52.465809,-1.412028,120.1,17.24,64.2,14,1.28,-55.4,2.45,1.5,82.55,6.82,10.5
2026-05-01 09:13:12,52.466052,-1.411926,123.2,18.24,64.6,16,1.43,-68.2,1.9,-0.41,77.29,3.04,11.3
2026-05-01 09:13:13,52.466204,-1.41197,117.0,17.49,63.4,11,1.32,-72.6,3.29,-1.01,82.35,3.61,12.3
2026-05-01 09:13:14,52.466201,-1.41179,120.2,18.18,64.0,16,1.25,-55.0,1.73,-2.13,77.91,4.45,12.0
2026-05-01 09:13:15,52.466244,-1.411494,121.3,17.18,62.9,17,1.33,-68.5,1.77,0.84,79.9,6.92,13.8
2026-05-01 09:13:16,52.466432,-1.411472,118.0,17.85,63.3,15,1.36,-68.9,1.46,-0.33,75.66,2.47,12.8
2026-05-01 09:13:17,52.466326,-1.411436,118.8,21.42,64.6,17,1.16,-67.8,4.27,2.09,80.88,2.38,12.1
2026-05-01 09:13:18,52.466318,-1.411275,121.0,17.39,63.4,12,1.28,-62.7,0.81,-0.6,81.73,4.8,13.2
2026-05-01 09:13:19,52.46664,-1.411305,121.3,20.0,63.7,11,1.09,-58.5,2.3,-0.35,77.21,7.78,12.5
2026-05-01 09:13:20,52.466628,-1.411044,121.3,19.04,64.1,12,1.31,-60.8,3.7,-0.11,83.0,2.54,12.2
2026-05-01 09:13:21,52.46665,-1.411089,116.1,18.46,63.2,11,1.43,-62.4,3.05,-0.27,81.49,3.6,10.4
2026-05-01 09:13:22,52.466839,-1.410732,118.9,20.27,64.1,10,1.08,-67.1,1.05,0.43,80.35,1.33,12.1
2026-05-01 09:13:23,52.466927,-1.410599,124.9,19.81,64.4,12,1.51,-62.3,0.06,-1.43,76.71,3.18,11.6
2026-05-01 09:13:24,52.467155,-1.410495,119.0,15.64,63.8,13,1.46,-65.6,0.36,1.33,80.56,6.2,12.5
2026-05-01 09:13:25,52.467136,-1.410517,121.0,20.14,64.2,13,1.21,-69.9,2.78,2.89,84.66,4.28,15.0
2026-05-01 09:13:26,52.467286,-1.410581,117.9,15.72,64.0,12,1.02,-54.0,2.43,1.61,79.62,5.29,12.6
2026-05-01 09:13:27,52.467372,-1.410227,121.0,19.25,64.2,11,1.22,-57.5,0.93,2.34,79.54,2.66,13.1
2026-05-01 09:13:28,52.467406,-1.409968,122.1,19.26,64.3,13,1.28,-66.9,1.3,-1.61,82.17,3.02,11.5
2026-05-01 09:13:29,52.467501,-1.410097,118.5,18.43,64.1,16,1.04,-63.8,0.66,1.29,85.21,2.83,11.2
2026-05-01 09:13:30,52.467501,-1.409987,120.7,17.19,63.4,17,1.11,-60.7,3.49,2.24,81.88,3.25,12.9
2026-05-01 09:13:31,52.467599,-1.409836,122.1,18.45,62.9,11,1.2,-58.5,0.78,-0.26,83.94,4.58,12.1
2026-05-01 09:13:32,52.467737,-1.409567,117.9,16.61,62.2,14,1.11,-63.3,2.4,-0.23,78.88,7.24,13.2
2026-05-01 09:13:33,52.467814,-1.409728,117.4,17.63,63.0,16,1.28,-67.6,0.93,-1.1,81.89,5.94,12.1
2026-05-01 09:13:34,52.468198,-1.409598,119.8,19.66,63.4,16,1.08,-72.1,3.18,1.37,83.18,3.69,12.5
2026-05-01 09:13:35,52.468002,-1.409459,118.2,20.54,62.9,11,1.23,-68.3,1.78,0.24,78.84,3.81,10.9
2026-05-01 09:13:36,52.467975,-1.409144,119.5,18.49,62.3,11,1.16,-70.8,2.13,4.79,82.04,4.26,13.6
2026-05-01 09:13:37,52.468013,-1.409194,120.4,16.23,63.3,15,1.34,-66.4,1.27,-2.73,82.34,4.09,12.4
2026-05-01 09:13:38,52.468061,-1.409131,122.4,19.48,62.8,15,1.09,-69.2,3.31,1.16,78.37,3.22,13.0
