timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:10:14,52.45144,-1.431638,120.1,18.72,71.2,16,1.2,-65.7,1.8,-1.71,61.96,4.36,13.2
2026-05-01 09:10:15,52.451291,-1.431602,121.1,16.71,71.1,16,1.26,-54.9,1.35,-0.98,60.74,5.56,10.8
2026-05-01 09:10:16,52.451373,-1.431462,123.7,21.27,70.7,16,1.18,-64.4,0.99,-1.84,62.19,6.14,12.2
2026-05-01 09:10:17,52.451518,-1.431372,119.0,18.29,70.5,15,1.31,-66.6,3.98,-2.04,63.96,2.12,12.5
2026-05-01 09:10:18,52.451577,-1.431256,120.6,17.78,70.7,11,1.21,-62.5,0.71,2.39,62.74,2.42,12.3
2026-05-01 09:10:19,52.451634,-1.431317,116.4,19.45,71.0,14,1.12,-61.2,4.13,0.81,65.58,2.83,10.8
2026-05-01 09:10:20,52.451616,-1.430968,115.2,18.37,71.2,13,1.11,-67.3,4.44,0.21,64.21,1.75,13.1
2026-05-01 09:10:21,52.451826,-1.430845,121.7,18.6,71.3,13,1.32,-62.5,-0.93,-0.98,63.18,3.91,12.1
2026-05-01 09:10:22,52.45205,-1.430873,120.0,21.74,70.6,11,1.1,-66.6,2.14,1.36,60.18,4.9,11.0
2026-05-01 09:10:23,52.45208,-1.430744,122.4,17.59,70.9,17,1.34,-61.4,1.4,-1.24,61.98,3.97,10.1
2026-05-01 09:10:24,52.452188,-1.430781,117.3,17.52,71.2,16,1.38,-64.2,-2.37,1.19,62.58,3.2,12.6
2026-05-01 09:10:25,52.452061,-1.430466,121.0,18.17,71.3,10,0.95,-62.6,-0.17,-1.31,63.93,5.69,14.5
2026-05-01 09:10:26,52.452097,-1.430349,123.7,19.61,70.6,11,1.37,-68.8,3.16,-0.97,63.91,4.21,11.0
2026-05-01 09:10:27,52.452266,-1.430301,120.8,15.74,70.5,11,1.51,-69.1,5.03,1.14,63.07,4.51,12.2
2026-05-01 09:10:28,52.452368,-1.430071,120.6,15.05,70.7,13,1.24,-60.3,3.35,1.3,63.08,5.73,13.1
2026-05-01 09:10:29,52.452555,-1.430106,120.0,17.12,70.0,12,1.29,-65.4,2.49,0.9,64.38,3.82,10.7
2026-05-01 09:10:30,52.45236,-1.429905,116.9,15.55,70.4,10,1.36,-63.6,1.97,-1.57,61.32,7.09,11.5
2026-05-01 09:10:31,52.452766,-1.429952,122.7,17.36,70.8,13,1.16,-66.5,4.52,-0.67,66.53,3.33,11.1
2026-05-01 09:10:32,52.45268,-1.429741,118.8,18.75,70.7,15,1.23,-60.5,5.22,0.24,59.14,7.0,13.0
2026-05-01 09:10:33,52.452737,-1.429645,121.0,16.66,70.2,11,1.0,-68.0,1.12,-1.27,66.25,2.54,13.3
2026-05-01 09:10:34,52.452761,-1.429494,116.9,15.86,70.4,17,1.22,-65.7,-1.0,2.06,63.34,4.78,12.2
2026-05-01 09:10:35,52.452781,-1.429442,117.6,18.1,69.9,12,1.27,-61.1,-1.15,-3.6,65.54,3.04,11.2
2026-05-01 09:10:36,52.453112,-1.429307,122.9,19.29,70.6,10,1.28,-59.1,3.98,-1.17,64.36,5.68,11.6
2026-05-01 09:10:37,52.45312,-1.4291,119.3,15.46,70.2,14,1.36,-67.6,1.93,-0.76,64.43,3.28,11.4
2026-05-01 09:10:38,52.453067,-1.429115,122.9,19.23,70.0,10,1.08,-55.2,2.27,-4.27,64.94,4.44,11.0
2026-05-01 09:10:39,52.45315,-1.429121,119.8,19.23,70.0,10,1.12,-63.4,-0.69,-2.09,65.55,3.02,11.9
2026-05-01 09:10:40,52.453329,-1.428674,116.3,19.43,70.1,16,1.48,-70.2,0.87,0.94,63.38,5.41,12.6
2026-05-01 09:10:41,52.453613,-1.4286,121.8,19.83,69.8,11,1.18,-63.2,1.56,0.05,66.21,3.02,12.5
2026-05-01 09:10:42,52.453504,-1.428756,118.8,21.3,70.3,11,1.23,-66.9,2.31,2.36,62.07,6.53,12.0
2026-05-01 09:10:43,52.453463,-1.428447,121.4,17.47,69.8,14,1.19,-62.8,1.4,2.32,64.33,2.51,12.1
2026-05-01 09:10:44,52.453672,-1.428455,120.1,18.16,70.7,14,1.08,-65.2,0.44,0.65,66.11,1.98,11.9
2026-05-01 09:10:45,52.453753,-1.428267,116.9,17.38,70.6,14,1.44,-64.6,0.82,0.47,66.53,5.43,10.7
2026-05-01 09:10:46,52.453594,-1.428153,120.3,18.0,69.4,13,1.12,-69.6,3.81,0.1,65.56,3.11,12.2
2026-05-01 09:10:47,52.453941,-1.428095,124.4,20.3,69.9,13,1.03,-60.0,2.37,-3.98,63.95,3.99,11.4
2026-05-01 09:10:48,52.454007,-1.428038,121.0,15.98,69.5,11,1.13,-70.8,2.92,-2.09,66.63,3.52,10.7
2026-05-01 09:10:49,52.454183,-1.427918,119.9,16.71,69.6,11,0.9,-70.5,0.65,0.15,63.6,2.03,12.4
2026-05-01 09:10:50,52.454382,-1.427829,122.2,20.07,70.7,14,1.1,-63.2,-2.43,0.92,68.54,3.88,11.4
2026-05-01 09:10:51,52.454393,-1.42771,120.4,19.53,69.5,13,1.05,-57.0,1.22,0.43,64.97,5.9,12.2
2026-05-01 09:10:52,52.454337,-1.427522,120.4,17.46,69.8,12,1.29,-66.8,0.7,-1.34,62.16,5.5,12.8
2026-05-01 09:10:53,52.454336,-1.427476,117.8,19.28,69.9,13,1.1,-61.5,2.52,1.41,62.95,4.35,11.0
2026-05-01 09:10:54,52.454788,-1.427225,120.5,18.51,69.1,11,1.33,-59.6,6.93,2.22,65.52,5.67,12.1
2026-05-01 09:10:55,52.45462,-1.427033,122.1,20.25,69.1,13,1.41,-60.9,3.04,1.41,65.82,2.41,10.2
2026-05-01 09:10:56,52.454698,-1.427129,118.3,18.11,68.9,11,1.32,-66.6,6.1,1.48,69.58,3.51,13.5
2026-05-01 09:10:57,52.454778,-1.426935,122.8,19.54,69.0,14,1.17,-70.5,2.85,-0.84,63.66,4.59,10.6
2026-05-01 09:10:58,52.454884,-1.426798,119.8,21.96,68.0,16,1.22,-76.0,1.06,1.61,65.92,3.8,11.5
2026-05-01 09:10:59,52.454933,-1.42669,118.2,18.9,69.6,14,0.97,-66.3,2.52,0.22,63.82,3.63,13.3
2026-05-01 09:11:00,52.454973,-1.426618,122.0,18.07,70.3,14,1.18,-59.1,4.67,0.77,65.05,2.2,11.8
2026-05-01 09:11:01,52.455059,-1.42644,119.4,19.08,69.4,12,1.07,-70.6,4.74,0.55,69.5,0.88,10.8
2026-05-01 09:11:02,52.455194,-1.426355,121.5,17.45,68.5,16,1.3,-61.5,1.14,-0.18,63.96,5.23,12.7
2026-05-01 09:11:03,52.455226,-1.426416,119.4,21.58,68.9,12,1.59,-69.8,2.38,-1.29,67.51,4.36,12.7
2026-05-01 09:11:04,52.455293,-1.426094,119.9,18.27,68.9,11,1.27,-64.5,-0.14,-0.12,67.22,5.35,11.4
2026-05-01 09:11:05,52.455458,-1.425981,121.0,17.59,68.6,10,0.9,-61.5,3.24,1.48,66.49,3.34,11.5
2026-05-01 09:11:06,52.455505,-1.426035,120.6,16.75,69.5,15,1.15,-68.3,4.33,-0.66,67.68,2.93,11.6
2026-05-01 09:11:07,52.455765,-1.425844,116.0,19.65,69.5,12,1.22,-64.1,2.06,1.34,64.42,4.01,11.8
2026-05-01 09:11:08,52.455433,-1.425668,117.8,19.3,68.4,11,1.21,-67.1,1.0,1.11,70.15,5.28,10.1
2026-05-01 09:11:09,52.45589,-1.425646,121.9,17.25,69.3,16,1.09,-61.5,2.54,-0.45,70.79,3.65,11.8
2026-05-01 09:11:10,52.455989,-1.425407,119.7,18.86,69.7,13,1.24,-63.8,2.63,2.08,67.13,5.2,13.8
2026-05-01 09:11:11,52.45574,-1.425167,119.0,15.74,69.8,16,1.01,-64.7,2.12,-0.53,71.98,2.49,11.1
2026-05-01 09:11:12,52.455997,-1.42537,117.3,18.28,70.3,14,1.06,-57.2,2.27,2.26,66.44,3.76,11.4
2026-05-01 09:11:13,52.456077,-1.425319,117.8,18.68,68.4,14,1.3,-61.7,1.74,0.65,68.14,3.89,10.8
2026-05-01 09:11:14,52.456057,-1.425039,116.0,20.56,70.2,14,1.05,-68.5,3.49,-0.02,70.3,5.84,12.6
2026-05-01 09:11:15,52.456203,-1.424886,119.8,16.84,68.6,11,1.28,-65.4,3.1,-1.33,66.62,4.31,13.2
2026-05-01 09:11:16,52.456254,-1.42487,118.8,16.08,68.4,14,0.99,-65.4,0.53,-0.13,64.87,6.62,13.2
2026-05-01 09:11:17,52.456623,-1.424591,118.1,16.66,68.8,12,1.46,-64.6,0.48,-0.31,64.51,1.98,10.8
2026-05-01 09:11:18,52.456625,-1.424759,119.9,16.0,68.3,13,1.08,-52.4,1.62,-1.89,71.96,4.19,12.5
2026-05-01 09:11:19,52.456742,-1.424444,120.7,20.0,68.8,14,1.17,-63.1,3.11,-0.33,66.88,4.27,13.4
2026-05-01 09:11:20,52.45677,-1.424463,124.2,20.32,67.9,11,1.25,-75.2,2.22,-1.21,67.67,4.93,12.5
2026-05-01 09:11:21,52.456669,-1.424119,117.0,18.48,68.4,13,1.12,-67.7,1.04,0.88,65.91,2.78,12.5
2026-05-01 09:11:22,52.456812,-1.423981,122.3,19.83,69.1,14,1.22,-74.7,2.39,1.96,70.13,6.53,11.5
2026-05-01 09:11:23,52.456997,-1.424146,121.9,18.2,68.4,10,1.29,-66.6,1.5,-1.84,66.77,4.02,12.2
2026-05-01 09:11:24,52.456909,-1.424013,118.4,17.86,68.5,17,1.34,-74.9,3.32,2.57,67.46,2.37,13.2
2026-05-01 09:11:25,52.457186,-1.423761,120.4,17.5,68.6,14,1.32,-69.4,2.5,-0.19,69.14,3.98,12.3
2026-05-01 09:11:26,52.457174,-1.423774,119.1,17.53,68.9,15,1.17,-72.6,1.53,-1.46,66.51,3.53,10.8
2026-05-01 09:11:27,52.457244,-1.423629,120.4,15.68,67.4,16,1.18,-63.1,2.35,1.14,68.38,8.17,11.5
2026-05-01 09:11:28,52.457436,-1.423511,123.0,18.4,68.5,12,1.55,-65.0,3.97,-0.67,71.64,5.57,13.2
2026-05-01 09:11:29,52.457493,-1.423594,121.2,17.94,68.1,13,1.34,-63.5,1.15,-0.12,69.79,4.07,12.3
2026-05-01 09:11:30,52.457496,-1.423292,121.0,19.12,68.2,12,1.06,-65.5,2.6,-0.61,69.3,3.83,12.1
2026-05-01 09:11:31,52.457731,-1.423249,119.1,18.14,68.6,10,1.21,-72.0,1.89,-1.23,69.57,5.43,11.4
2026-05-01 09:11:32,52.457591,-1.423118,117.0,17.76,67.5,10,1.15,-62.4,2.64,1.09,68.46,5.5,13.2
2026-05-01 09:11:33,52.457844,-1.422813,119.6,16.69,67.5,15,1.18,-55.4,1.02,-0.43,73.33,0.0,13.7
2026-05-01 09:11:34,52.457925,-1.422972,122.4,18.11,67.0,12,1.02,-63.0,2.17,-2.15,67.81,4.96,13.3
2026-05-01 09:11:35,52.457918,-1.422654,116.9,19.11,67.7,13,1.14,-67.1,3.66,0.83,69.96,4.04,13.4
2026-05-01 09:11:36,52.458065,-1.422652,117.9,16.28,68.6,10,1.47,-72.1,0.59,-1.81,69.87,2.03,11.6
2026-05-01 09:11:37,52.457991,-1.42254,120.3,18.13,67.8,17,1.29,-69.5,0.01,-1.73,71.76,5.32,11.5
2026-05-01 09:11:38,52.458291,-1.422322,118.0,18.35,67.2,10,0.83,-62.7,0.06,1.79,72.05,7.37,11.8
2026-05-01 09:11:39,52.458264,-1.422256,118.4,16.92,67.6,14,1.38,-59.6,0.24,-1.79,69.87,4.84,12.0
2026-05-01 09:11:40,52.458313,-1.422122,119.2,17.12,67.0,15,1.36,-63.7,2.89,-3.47,70.62,5.65,13.4
2026-05-01 09:11:41,52.458554,-1.421971,117.3,18.35,67.2,16,1.15,-61.0,-0.11,0.93,70.8,6.71,13.2
2026-05-01 09:11:42,52.458462,-1.42199,118.1,16.3,67.9,11,1.31,-61.5,1.55,-0.46,65.69,2.75,12.5
2026-05-01 09:11:43,52.458475,-1.421907,121.4,18.52,67.1,16,1.07,-62.5,2.93,-0.33,67.16,1.21,10.6
2026-05-01 09:11:44,52.458544,-1.421843,117.4,16.66,68.2,17,1.13,-68.3,2.62,-0.47,69.23,4.99,10.3
2026-05-01 09:11:45,52.458843,-1.421706,116.8,19.59,67.5,16,1.42,-64.1,1.42,0.35,69.42,3.63,12.2
2026-05-01 09:11:46,52.458738,-1.421217,118.7,21.51,67.6,17,1.16,-69.2,2.29,-1.13,68.24,1.94,12.9
2026-05-01 09:11:47,52.459125,-1.421276,121.5,16.71,67.4,10,0.92,-64.9,2.16,2.21,72.24,3.88,11.9
2026-05-01 09:11:48,52.458825,-1.421425,119.6,18.8,67.8,13,1.19,-63.3,1.66,-2.21,70.84,5.09,13.9
2026-05-01 09:11:49,52.459286,-1.421311,119.1,16.91,67.8,13,1.19,-56.6,1.68,0.67,70.51,3.78,10.9
2026-05-01 09:11:50,52.459221,-1.421019,120.1,19.56,67.5,14,1.38,-71.5,5.35,0.96,68.53,2.82,10.8
2026-05-01 09:11:51,52.459273,-1.420901,116.5,16.1,67.6,17,1.2,-62.6,3.21,-1.14,71.05,3.66,11.3
2026-05-01 09:11:52,52.459312,-1.42079,121.0,18.72,67.2,13,1.14,-57.6,5.72,-1.54,65.99,3.97,11.3
2026-05-01 09:11:53,52.45949,-1.420759,120.8,16.69,67.5,14,1.36,-61.2,1.25,1.53,71.01,1.11,12.5
2026-05-01 09:11:54,52.459529,-1.420635,119.2,17.69,67.0,10,1.22,-60.8,1.87,-1.49,71.57,3.79,11.6
2026-05-01 09:11:55,52.459727,-1.420479,122.0,16.45,67.2,10,1.09,-62.1,0.0,-0.91,72.02,1.98,10.5
2026-05-01 09:11:56,52.459711,-1.420392,117.7,19.23,67.0,16,1.37,-58.5,0.79,1.33,68.51,4.99,12.9
2026-05-01 09:11:57,52.459798,-1.420511,122.3,16.74,66.9,10,1.23,-70.4,4.85,0.05,72.19,1.66,10.2
2026-05-01 09:11:58,52.45983,-1.420201,120.3,18.83,66.7,10,1.2,-71.9,1.22,-2.7,69.76,5.52,10.9
2026-05-01 09:11:59,52.459944,-1.420152,119.3,17.48,67.3,17,1.23,-65.0,4.88,2.62,70.32,3.39,10.4
2026-05-01 09:12:00,52.460064,-1.419938,120.0,17.83,67.6,11,1.04,-75.8,0.13,-0.8,73.48,3.19,12.2
2026-05-01 09:12:01,52.459946,-1.419546,119.8,18.22,67.5,15,1.12,-58.8,0.42,-0.6,76.17,4.44,12.2
2026-05-01 09:12:02,52.460065,-1.419696,122.4,16.86,66.3,16,1.2,-58.9,1.49,0.38,72.34,2.7,13.9
2026-05-01 09:12:03,52.460358,-1.419653,117.8,18.32,67.5,16,1.17,-67.2,1.9,0.94,70.71,4.42,12.9
2026-05-01 09:12:04,52.460384,-1.419419,118.5,20.3,66.7,15,1.39,-66.9,3.38,2.94,72.82,2.9,13.4
2026-05-01 09:12:05,52.460432,-1.419351,122.1,16.83,67.1,11,1.23,-65.4,2.68,-2.49,74.42,3.16,12.3
2026-05-01 09:12:06,52.460535,-1.419246,118.8,19.76,66.3,10,1.33,-64.7,1.38,1.24,73.88,4.61,11.0
2026-05-01 09:12:07,52.460652,-1.419117,121.8,20.25,66.8,13,1.2,-64.4,1.8,1.11,78.23,2.29,12.1
2026-05-01 09:12:08,52.460646,-1.41886,123.4,16.78,66.8,14,1.36,-62.2,1.52,-0.21,71.41,2.1,12.6
2026-05-01 09:12:09,52.460706,-1.419068,119.2,15.82,65.9,16,1.26,-65.9,0.63,1.18,73.44,4.37,12.7
2026-05-01 09:12:10,52.460887,-1.418796,121.4,18.45,66.9,15,1.2,-60.3,0.67,1.4,76.14,3.96,11.5
2026-05-01 09:12:11,52.460853,-1.418825,117.7,17.18,67.2,12,1.2,-62.8,3.54,-2.07,76.11,4.25,12.5
2026-05-01 09:12:12,52.461075,-1.418566,121.5,20.8,66.4,14,1.06,-68.0,-0.74,2.62,69.34,4.49,11.1
2026-05-01 09:12:13,52.460947,-1.418602,120.4,18.05,67.2,12,1.28,-58.3,4.43,-2.34,73.33,4.09,11.0
2026-05-01 09:12:14,52.461304,-1.418441,120.9,16.8,66.3,12,1.19,-71.8,1.49,-1.7,76.41,4.91,10.9
2026-05-01 09:12:15,52.461331,-1.418317,118.7,16.28,66.8,17,1.12,-65.5,0.84,-0.39,79.32,4.15,12.0
2026-05-01 09:12:16,52.461393,-1.418079,116.7,19.63,65.3,16,1.37,-60.2,3.11,2.89,75.05,0.99,10.8
2026-05-01 09:12:17,52.461549,-1.417974,121.0,17.14,67.5,10,1.01,-68.6,4.23,-0.46,73.01,1.38,11.6
2026-05-01 09:12:18,52.461701,-1.418079,115.9,18.07,67.0,17,1.14,-63.5,3.68,-0.05,71.82,6.89,12.9
2026-05-01 09:12:19,52.461719,-1.417838,119.4,19.43,66.1,12,1.35,-62.3,2.75,2.15,78.38,4.0,11.0
2026-05-01 09:12:20,52.461517,-1.417803,121.9,17.27,65.2,10,1.25,-69.3,3.63,-0.45,75.5,5.43,11.5
2026-05-01 09:12:21,52.461656,-1.417747,120.4,17.93,66.3,11,1.19,-65.4,-0.57,-1.77,72.45,3.48,12.1
2026-05-01 09:12:22,52.461805,-1.417531,123.9,17.98,65.4,13,1.24,-65.8,1.22,-0.63,73.83,3.91,12.2
2026-05-01 09:12:23,52.461954,-1.417429,122.1,19.02,66.3,12,1.23,-67.8,0.63,2.06,74.96,3.32,11.5
2026-05-01 09:12:24,52.462086,-1.417045,118.7,18.89,66.3,16,0.97,-53.5,3.84,0.11,75.53,7.7,12.8
2026-05-01 09:12:25,52.462045,-1.417133,120.1,17.67,65.5,13,1.15,-68.8,1.42,2.9,72.74,4.38,12.6
2026-05-01 09:12:26,52.46222,-1.417203,119.9,18.1,66.5,10,1.44,-60.0,3.27,1.11,73.41,3.2,13.1
2026-05-01 09:12:27,52.462209,-1.41701,116.8,17.44,66.3,12,1.1,-67.0,2.8,-0.97,71.44,1.52,11.9
2026-05-01 09:12:28,52.462307,-1.416741,118.1,15.78,66.4,14,1.15,-70.4,0.71,0.08,76.92,6.96,11.5
2026-05-01 09:12:29,52.462311,-1.416523,118.9,18.39,65.9,17,1.12,-64.5,1.12,-1.28,74.26,3.76,11.3
2026-05-01 09:12:30,52.462442,-1.416779,115.9,20.84,65.1,16,1.19,-61.8,3.94,-1.0,75.97,5.12,12.3
2026-05-01 09:12:31,52.462483,-1.416697,120.1,16.67,66.3,11,1.11,-60.4,0.84,6.72,77.99,5.28,11.6
2026-05-01 09:12:32,52.462604,-1.416211,119.5,16.84,65.6,15,1.27,-57.2,2.19,1.53,75.68,3.31,11.4
2026-05-01 09:12:33,52.46289,-1.416248,116.7,16.69,65.0,11,1.23,-50.3,0.83,1.29,75.12,5.01,11.6
2026-05-01 09:12:34,52.462773,-1.416262,120.8,19.09,66.3,17,1.32,-63.7,1.53,-0.93,75.83,3.09,11.3
2026-05-01 09:12:35,52.463215,-1.416011,121.4,18.67,66.7,12,1.04,-68.3,1.93,2.35,75.67,2.51,12.2
2026-05-01 09:12:36,52.463084,-1.416217,120.5,17.76,65.6,17,1.15,-62.7,0.83,1.65,78.13,5.75,10.6
2026-05-01 09:12:37,52.463137,-1.415842,119.4,16.62,66.6,16,1.17,-66.3,0.56,2.82,76.36,3.76,12.3
2026-05-01 09:12:38,52.463116,-1.415698,121.2,18.14,65.6,11,1.27,-60.4,2.43,2.75,74.75,4.78,12.7
2026-05-01 09:12:39,52.463355,-1.415527,121.4,15.65,65.3,15,1.08,-71.5,0.73,-2.22,78.04,4.62,11.4
2026-05-01 09:12:40,52.463311,-1.41561,120.6,18.22,65.1,14,1.34,-53.2,0.78,-1.66,78.5,4.96,13.9
2026-05-01 09:12:41,52.463464,-1.415389,118.4,19.31,66.2,13,1.38,-60.7,0.59,-1.51,73.47,1.67,12.0
2026-05-01 09:12:42,52.463791,-1.415379,120.6,16.12,65.0,17,1.05,-73.4,1.88,-1.42,79.31,3.12,10.4
2026-05-01 09:12:43,52.463609,-1.41515,122.4,15.7,65.7,14,1.13,-68.5,3.42,0.49,77.07,3.51,11.7
2026-05-01 09:12:44,52.463817,-1.415153,118.8,20.37,65.0,11,1.12,-60.9,4.26,-0.85,77.01,2.75,12.1
2026-05-01 09:12:45,52.463715,-1.414994,124.2,17.08,65.0,15,1.59,-59.1,0.91,3.11,78.56,4.64,12.4
2026-05-01 09:12:46,52.463865,-1.414941,118.9,19.7,65.7,13,1.14,-71.4,5.23,2.86,75.51,5.78,11.7
2026-05-01 09:12:47,52.464129,-1.414665,120.1,17.77,65.0,16,1.45,-61.4,0.49,-0.01,78.65,6.02,11.0
2026-05-01 09:12:48,52.463973,-1.414533,118.7,17.76,64.9,15,1.01,-74.7,3.63,2.93,76.09,3.49,10.9
2026-05-01 09:12:49,52.4643,-1.414532,120.4,18.66,65.6,14,1.05,-65.4,0.92,2.23,73.99,4.44,11.3
2026-05-01 09:12:50,52.464273,-1.414393,116.5,16.67,65.8,10,1.1,-59.4,0.69,-0.68,75.05,4.67,11.4
2026-05-01 09:12:51,52.464229,-1.414431,118.9,18.2,65.3,10,1.07,-67.8,0.88,-3.01,78.28,4.93,10.9
2026-05-01 09:12:52,52.464432,-1.414205,117.8,17.43,64.6,13,1.16,-72.5,1.92,-0.33,75.35,2.68,11.3
2026-05-01 09:12:53,52.46455,-1.414068,120.3,16.02,64.7,17,1.09,-64.3,2.87,-0.97,80.56,6.73,12.7
2026-05-01 09:12:54,52.464598,-1.41369,122.0,18.51,64.9,13,1.08,-68.0,3.0,0.31,79.82,5.39,13.6
2026-05-01 09:12:55,52.464462,-1.413952,121.3,17.61,65.0,13,1.37,-61.9,0.58,0.13,80.21,5.43,12.8
2026-05-01 09:12:56,52.46463,-1.413583,115.3,17.76,64.3,10,1.38,-69.4,0.52,0.09,77.89,5.81,13.3
2026-05-01 09:12:57,52.464761,-1.413519,124.1,16.18,65.1,14,1.34,-68.9,0.63,0.79,78.26,4.8,13.0
2026-05-01 09:12:58,52.464862,-1.413479,120.6,20.39,64.8,17,1.28,-75.1,1.83,-1.82,75.46,2.46,12.8
2026-05-01 09:12:59,52.465015,-1.41322,118.4,19.32,63.8,13,1.21,-64.2,1.68,0.62,79.93,3.79,11.7
2026-05-01 09:13:00,52.465054,-1.413248,120.3,19.45,64.2,10,1.13,-65.8,0.57,-0.66,78.8,1.52,12.1
2026-05-01 09:13:01,52.464986,-1.413135,120.4,17.54,64.4,13,1.06,-70.9,2.4,0.3,79.28,4.62,11.6
2026-05-01 09:13:02,52.465241,-1.413068,118.7,15.41,64.5,13,1.25,-64.0,5.39,1.44,81.62,3.75,11.8
2026-05-01 09:13:03,52.465347,-1.412829,120.4,20.93,65.5,17,1.02,-59.9,1.24,-1.84,77.13,3.94,12.1
2026-05-01 09:13:04,52.465426,-1.412731,118.8,17.91,64.6,17,1.05,-66.1,1.35,-0.42,78.19,5.81,12.7
2026-05-01 09:13:05,52.465561,-1.412792,119.2,16.88,64.0,15,1.37,-63.7,2.84,-0.18,79.2,3.31,12.4
2026-05-01 09:13:06,52.46562,-1.41275,118.6,18.63,64.5,13,1.49,-63.6,1.16,-0.77,76.77,3.62,11.8
2026-05-01 09:13:07,52.465666,-1.412527,117.1,19.75,64.2,10,1.26,-71.0,3.0,1.35,78.37,4.03,12.1
2026-05-01 09:13:08,52.465696,-1.412476,120.3,17.97,64.5,14,1.37,-54.7,0.92,-1.08,79.83,1.24,12.4
2026-05-01 09:13:09,52.46562,-1.412291,121.2,19.92,64.6,10,1.16,-67.4,4.75,-0.83,78.29,3.6,12.7
2026-05-01 09:13:10,52.465913,-1.41205,121.0,19.62,64.9,10,1.0,-61.7,2.52,-1.06,81.66,0.27,10.5
2026-05-01 09:13:11,52.465974,-1.412108,121.6,16.39,64.2,13,1.29,-61.2,1.07,1.64,76.12,3.12,10.9
2026-05-01 09:13:12,52.466064,-1.411955,120.6,16.99,65.0,15,1.29,-65.7,1.12,-0.74,81.49,5.28,13.1
2026-05-01 09:13:13,52.465992,-1.411834,118.9,19.44,64.6,12,1.21,-62.0,1.23,0.69,80.67,4.67,11.9
2026-05-01 09:13:14,52.466095,-1.411644,121.7,13.93,63.8,16,1.16,-63.8,4.06,2.96,78.31,3.11,11.6
2026-05-01 09:13:15,52.466392,-1.411842,117.3,17.78,65.2,12,1.34,-72.1,0.1,-0.11,77.7,4.06,11.7
2026-05-01 09:13:16,52.466366,-1.411567,118.2,15.85,64.2,12,1.05,-66.7,1.0,1.67,75.48,2.39,11.7
2026-05-01 09:13:17,52.466522,-1.411374,118.1,17.29,63.6,10,1.08,-68.1,1.16,2.51,78.15,4.0,12.6
2026-05-01 09:13:18,52.46654,-1.411164,122.2,17.55,64.8,13,1.05,-67.3,1.98,1.54,81.94,8.4,10.9
2026-05-01 09:13:19,52.466623,-1.411222,121.9,17.46,64.9,17,1.21,-71.5,1.59,-0.03,79.83,6.77,12.0
2026-05-01 09:13:20,52.466798,-1.411249,121.0,17.17,63.9,16,1.04,-59.4,-0.24,0.96,82.37,4.08,12.2
2026-05-01 09:13:21,52.466735,-1.410889,122.1,16.35,63.6,12,1.1,-57.0,1.4,-1.93,78.9,4.24,12.4
2026-05-01 09:13:22,52.46688,-1.410903,118.2,21.44,63.7,11,1.09,-60.1,1.85,-1.17,81.66,2.53,12.2
2026-05-01 09:13:23,52.466908,-1.410847,120.7,20.8,64.1,11,1.16,-58.6,1.06,-0.91,78.91,2.8,12.5
2026-05-01 09:13:24,52.466994,-1.410679,119.7,16.26,64.4,11,0.98,-66.7,3.03,3.36,78.51,4.54,11.4
2026-05-01 09:13:25,52.46709,-1.410524,121.7,20.37,64.0,14,1.21,-68.2,3.38,-1.22,80.33,3.21,11.1
2026-05-01 09:13:26,52.467226,-1.410455,119.8,17.4,63.7,13,1.39,-68.9,1.88,-1.24,79.31,5.36,14.5
2026-05-01 09:13:27,52.46724,-1.410504,119.2,18.19,64.3,10,1.22,-61.8,2.35,-1.57,77.66,6.35,11.7
2026-05-01 09:13:28,52.467496,-1.410083,121.1,17.91,63.4,10,1.43,-63.9,-1.24,0.84,80.48,4.5,11.8
2026-05-01 09:13:29,52.467365,-1.409934,121.8,17.01,64.0,13,1.4,-65.4,1.37,0.21,81.16,4.15,12.7
2026-05-01 09:13:30,52.467519,-1.409885,118.7,19.48,63.3,15,1.32,-58.5,3.51,1.63,83.58,1.48,13.6
2026-05-01 09:13:31,52.467577,-1.409953,119.9,18.19,63.7,17,1.21,-63.0,1.36,1.01,83.02,5.12,11.5
2026-05-01 09:13:32,52.467849,-1.409748,117.9,17.29,63.3,16,1.2,-69.2,0.89,-2.07,83.69,2.28,11.0
2026-05-01 09:13:33,52.467807,-1.409617,115.0,16.04,63.3,15,1.31,-68.4,5.42,-1.21,82.79,3.37,10.8
2026-05-01 09:13:34,52.467974,-1.409445,120.4,16.66,63.1,17,1.14,-61.6,4.73,2.05,82.11,5.44,13.6
2026-05-01 09:13:35,52.467806,-1.409327,121.2,15.54,64.0,14,0.92,-59.8,2.7,-0.3,79.09,5.54,11.0
2026-05-01 09:13:36,52.468065,-1.409356,120.5,18.02,62.9,13,1.27,-62.2,3.71,1.78,81.95,3.3,12.0
2026-05-01 09:13:37,52.46821,-1.409164,116.1,16.21,62.8,15,1.03,-55.5,-1.34,-0.22,82.94,3.39,11.0
2026-05-01 09:13:38,52.468213,-1.409015,119.3,17.6,64.2,16,1.06,-56.8,0.82,-1.45,84.76,2.95,10.6
